0.377288,0.744635,0.573938,0.218917,0.423612,0.865968,0.926237,0.419088,0.764587,0.205323
0.451022,0.551257,0.378074,0.304718,0.499245,0.491228,0.780337,0.406851,0.542460,0.466630
0.795599,0.657991,0.419687,0.131355,0.215835,0.668906,0.646647,0.514683,0.608675,0.770860
0.840953,0.472071,0.718326,0.591212,0.128885,0.906969,0.387959,0.175823,0.673521,0.471347
0.233605,0.713818,0.469573,0.142662,0.428014,0.390337,0.380189,0.555155,0.770258,0.406691
0.395830,0.786234,0.576000,0.357678,0.240129,0.878425,0.584056,0.758101,0.824694,0.130062
0.322276,0.712888,0.672977,0.135451,0.233415,0.584868,0.265604,0.140760,0.931153,0.724080
0.883202,0.471435,0.547719,0.577947,0.316517,0.811684,0.712339,0.670951,0.659921,0.579911
0.503476,0.857465,0.507617,0.596140,0.407028,0.571407,0.827571,0.482187,0.666849,0.655260
0.371345,0.697787,0.553139,0.623754,0.480905,0.447209,0.550000,0.841541,0.423573,0.270613
0.496568,0.835080,0.329606,0.289145,0.561429,0.330585,0.811111,0.371474,0.736950,0.688017
0.835369,0.591032,0.601951,0.661468,0.293622,0.453897,0.927627,0.571932,0.640445,0.727271
0.563564,0.806889,0.340761,0.244415,0.156504,0.843521,0.764519,0.565340,0.816732,0.667737
0.931374,0.549564,0.473886,0.354551,0.409944,0.331449,0.414112,0.352396,0.644349,0.478570
0.712793,0.618877,0.386397,0.562586,0.488721,0.476920,0.789986,0.457383,0.792120,0.388048
0.571380,0.458708,0.780250,0.211833,0.100636,0.287264,0.317132,0.584787,0.265786,0.790148
0.211592,0.683108,0.344053,0.694161,0.852901,0.527159,0.477694,0.400124,0.405861,0.104795
0.847927,0.448218,0.607754,0.516560,0.930798,0.252972,0.621269,0.289945,0.532602,0.217632
0.538745,0.931784,0.669663,0.727826,0.742988,0.301287,0.730252,0.374053,0.428228,0.436579
0.686819,0.661269,0.662215,0.712355,0.796736,0.409322,0.482546,0.578361,0.654453,0.804647
0.331478,0.835070,0.205230,0.582619,0.453923,0.473142,0.207436,0.780663,0.760512,0.248837
0.801752,0.904522,0.451030,0.632877,0.826943,0.507445,0.336250,0.745045,0.435779,0.413059
0.430987,0.676421,0.570184,0.578647,0.566110,0.579053,0.608055,0.266279,0.438240,0.585248
0.869018,0.530771,0.215600,0.569081,0.917825,0.521313,0.674102,0.367547,0.303928,0.314881
0.347490,0.597895,0.292038,0.488069,0.647932,0.614953,0.672197,0.925280,0.237681,0.379689
0.827840,0.705303,0.369748,0.251442,0.786210,0.406042,0.668117,0.719487,0.586088,0.611044
0.787999,0.439288,0.425768,0.466059,0.412313,0.462543,0.438122,0.333604,0.446415,0.488499
0.484766,0.798614,0.378005,0.586718,0.491864,0.350471,0.748970,0.761061,0.135904,0.719314
0.491028,0.534871,0.390664,0.513646,0.631137,0.587574,0.180933,0.401342,0.374170,0.347702
0.689395,0.466902,0.697917,0.343043,0.724922,0.225911,0.134702,0.570418,0.269989,0.448764
0.519030,0.574188,0.462960,0.650197,0.463196,0.163686,0.327793,0.527139,0.697392,0.844152
0.850062,0.518935,0.685309,0.576493,0.489059,0.588345,0.264443,0.821444,0.668639,0.806342
0.379792,0.913188,0.376932,0.568386,0.580718,0.296453,0.911927,0.731495,0.674825,0.203236
0.938137,0.838216,0.310351,0.396798,0.567167,0.341841,0.426550,0.359668,0.627523,0.383893
0.241334,0.847945,0.438495,0.698906,0.417653,0.244386,0.617381,0.464747,0.686130,0.297957
0.745357,0.654327,0.514039,0.534154,0.290709,0.630821,0.482277,0.182821,0.230692,0.541155
0.747836,0.370025,0.478772,0.327420,0.578334,0.607906,0.587865,0.502945,0.598446,0.354933
0.841628,0.575655,0.454976,0.700376,0.751702,0.463875,0.398416,0.705374,0.805856,0.305160
0.496640,0.376002,0.542903,0.227239,0.665158,0.431733,0.818430,0.147481,0.624327,0.300504
0.842296,0.587467,0.137035,0.540322,0.364774,0.512589,0.466581,0.642131,0.306955,0.293686
0.242842,0.572527,0.639014,0.327114,0.518867,0.196328,0.810442,0.462023,0.679418,0.697954
0.402270,0.577188,0.542891,0.531358,0.524487,0.324316,0.445596,0.808398,0.191765,0.202801
0.686414,0.350554,0.643901,0.399247,0.554041,0.413099,0.474003,0.254447,0.266830,0.439686
0.637206,0.406182,0.686964,0.387820,0.556767,0.435224,0.469369,0.674015,0.541991,0.711699
0.673530,0.866355,0.576549,0.315151,0.649066,0.653521,0.526823,0.421478,0.398682,0.102550
0.654718,0.777623,0.285538,0.769517,0.679452,0.473664,0.372331,0.869397,0.290793,0.401566
0.242298,0.727751,0.312555,0.703703,0.391658,0.692432,0.346232,0.756064,0.444861,0.843680
0.859294,0.590657,0.672650,0.421107,0.350116,0.228082,0.714258,0.584886,0.459457,0.532429
0.411416,0.361940,0.521124,0.366245,0.470734,0.491004,0.661248,0.368394,0.641700,0.600768
0.630182,0.570439,0.338055,0.537351,0.375356,0.905788,0.493087,0.618893,0.643649,0.180963
0.352082,0.526685,0.506490,0.317865,0.869172,0.686813,0.736181,0.473209,0.274541,0.270046
0.710784,0.495127,0.386604,0.613832,0.872483,0.449793,0.608356,0.610731,0.177322,0.733452
0.315228,0.849679,0.264528,0.504847,0.918538,0.753346,0.600872,0.315972,0.714742,0.331327
0.835305,0.471710,0.210215,0.119665,0.850525,0.696571,0.327998,0.235018,0.781770,0.474130
0.725324,0.737598,0.315524,0.528066,0.849102,0.750017,0.459262,0.647014,0.468582,0.639665
0.473086,0.461323,0.661934,0.334710,0.453077,0.736530,0.372616,0.384430,0.809939,0.717161
0.587377,0.908167,0.567425,0.168750,0.701037,0.800331,0.765138,0.944495,0.575719,0.427671
0.717451,0.435857,0.112457,0.333233,0.625693,0.586934,0.625807,0.749181,0.509736,0.225383
0.739338,0.729097,0.173110,0.410002,0.449025,0.619165,0.464170,0.708017,0.748984,0.394727
0.741528,0.445857,0.272400,0.397834,0.739121,0.466166,0.376999,0.298027,0.517506,0.742916
0.364513,0.804369,0.330503,0.567340,0.795991,0.416992,0.588699,0.843969,0.367262,0.204029
0.774514,0.481627,0.472819,0.149008,0.787937,0.368276,0.597512,0.801062,0.380361,0.544272
0.582608,0.731880,0.533111,0.290614,0.872442,0.664523,0.588630,0.599938,0.641966,0.533805
0.666668,0.783460,0.186364,0.105864,0.899741,0.713409,0.638127,0.519387,0.504032,0.751257
0.698625,0.391605,0.566706,0.235935,0.312725,0.433501,0.828673,0.669865,0.437838,0.648280
0.921179,0.869300,0.257318,0.281334,0.285268,0.625838,0.365933,0.499247,0.522193,0.210998
0.559833,0.928582,0.336075,0.277181,0.418246,0.637223,0.410147,0.186089,0.207764,0.839264
0.827698,0.927198,0.620907,0.592086,0.779957,0.420932,0.455634,0.614169,0.535321,0.281664
0.773640,0.855985,0.367119,0.246926,0.252638,0.403690,0.373721,0.589863,0.386126,0.131255
0.699551,0.647716,0.472993,0.389145,0.621283,0.409173,0.345920,0.483418,0.460642,0.277554
0.598441,0.426078,0.133590,0.465181,0.622714,0.415841,0.815682,0.210675,0.368376,0.351346
0.668511,0.667955,0.123311,0.203573,0.446262,0.948771,0.419004,0.418693,0.725289,0.658477
0.260342,0.884146,0.338444,0.698729,0.427893,0.680965,0.885658,0.814987,0.257630,0.510280
0.471288,0.771986,0.253464,0.221067,0.411388,0.653872,0.604808,0.520261,0.510294,0.584163
0.767506,0.775147,0.658955,0.482738,0.558715,0.848687,0.664678,0.482667,0.722280,0.324453
0.562309,0.715918,0.334546,0.370550,0.450668,0.844205,0.883515,0.271546,0.305596,0.750055
0.406633,0.743443,0.344499,0.576355,0.262225,0.646889,0.545147,0.366099,0.777112,0.496815
0.736744,0.666845,0.217014,0.387993,0.784468,0.317962,0.513248,0.534138,0.842830,0.641311
0.590066,0.426586,0.161872,0.408451,0.461521,0.331451,0.369164,0.346910,0.438437,0.483136
0.363549,0.612816,0.191038,0.691109,0.634390,0.742854,0.832734,0.775921,0.715830,0.271971
0.492787,0.820078,0.450994,0.352065,0.610520,0.481950,0.538108,0.587630,0.799346,0.622778
0.937798,0.791710,0.389521,0.924712,0.471009,0.566593,0.256351,0.488620,0.271118,0.699365
0.559430,0.641383,0.321743,0.717667,0.503420,0.509372,0.624441,0.184673,0.551621,0.521883
0.758240,0.342324,0.606364,0.352418,0.571843,0.774983,0.272032,0.349608,0.626616,0.636110
0.430716,0.330707,0.770379,0.464148,0.338391,0.797190,0.678402,0.656936,0.353682,0.492215
0.607074,0.530759,0.679901,0.648965,0.284966,0.217535,0.523670,0.484671,0.598731,0.647835
0.624408,0.805200,0.236161,0.530394,0.612436,0.410697,0.285715,0.285072,0.716720,0.681449
0.881623,0.250262,0.639507,0.665587,0.299255,0.252567,0.487879,0.267133,0.826618,0.431396
0.594214,0.580615,0.395877,0.557482,0.439393,0.242851,0.350525,0.913072,0.629997,0.595742
0.828490,0.595896,0.745444,0.870880,0.525410,0.252162,0.238741,0.429322,0.324266,0.633268
0.215686,0.389226,0.586311,0.853593,0.790058,0.162716,0.382871,0.398657,0.376365,0.677287
0.807914,0.324913,0.276338,0.626323,0.631450,0.483293,0.455500,0.817190,0.198913,0.276160
0.715024,0.804442,0.797894,0.607847,0.379719,0.199255,0.227091,0.390440,0.658450,0.648850
0.652103,0.463017,0.491259,0.390921,0.350903,0.562136,0.641316,0.578956,0.421259,0.292243
0.531178,0.673065,0.775603,0.703934,0.211828,0.633301,0.245700,0.263869,0.441026,0.648436
0.921250,0.469810,0.268110,0.393533,0.472192,0.418017,0.247987,0.338739,0.836922,0.539430
0.332929,0.787438,0.457241,0.546318,0.489274,0.345047,0.518517,0.340331,0.425704,0.115451
0.877114,0.252793,0.242860,0.359556,0.596105,0.311422,0.907260,0.308350,0.209521,0.418189
0.743687,0.637636,0.566460,0.456944,0.365863,0.709717,0.659690,0.511077,0.775775,0.730680
0.362730,0.821294,0.207610,0.441921,0.596327,0.587459,0.900497,0.522827,0.560505,0.819760
0.713650,0.576978,0.209806,0.840455,0.473995,0.676218,0.520892,0.263988,0.487712,0.182442
0.740113,0.322731,0.303669,0.473556,0.268418,0.483921,0.812974,0.283417,0.441331,0.385695
0.487173,0.575415,0.738229,0.375325,0.288457,0.639571,0.573567,0.499538,0.915477,0.762093
0.475935,0.829773,0.329840,0.517963,0.235722,0.733179,0.681605,0.513710,0.304296,0.814092
0.665465,0.360559,0.236484,0.410950,0.247745,0.109747,0.929203,0.771001,0.582228,0.285035
0.735107,0.673874,0.256305,0.846380,0.384920,0.590411,0.507733,0.697456,0.304234,0.198380
0.301726,0.779216,0.299064,0.551108,0.144879,0.651978,0.375430,0.316478,0.476820,0.814677
0.752935,0.613661,0.470368,0.521011,0.625296,0.604434,0.655692,0.428017,0.550959,0.297895
0.565630,0.760250,0.400259,0.835914,0.540697,0.319628,0.405096,0.927876,0.938540,0.297573
0.906561,0.746802,0.774596,0.736439,0.225027,0.697170,0.804550,0.891433,0.568960,0.557878
0.674005,0.433688,0.781379,0.917480,0.168431,0.384185,0.763493,0.746458,0.560206,0.574993
0.433414,0.322659,0.705452,0.355398,0.644714,0.259797,0.808791,0.610137,0.734796,0.340496
0.681653,0.422580,0.433102,0.588788,0.401201,0.777444,0.284503,0.489867,0.690596,0.599916
0.505143,0.840684,0.788401,0.322705,0.732329,0.741920,0.503632,0.698349,0.634011,0.608795
0.277946,0.444486,0.520970,0.324997,0.301623,0.558247,0.462820,0.572897,0.512435,0.726274
0.567608,0.531560,0.474157,0.299131,0.726640,0.361571,0.526126,0.463140,0.433111,0.435909
0.510537,0.741847,0.322461,0.506527,0.302829,0.824897,0.646754,0.791218,0.726105,0.503716
0.644524,0.506761,0.234986,0.572748,0.728437,0.497031,0.485786,0.451858,0.648704,0.515818
0.310959,0.455303,0.759149,0.621076,0.600687,0.785061,0.329235,0.345415,0.407446,0.838789
0.897924,0.332364,0.791608,0.482730,0.569202,0.405775,0.324335,0.688068,0.650535,0.807651
0.558569,0.770687,0.239979,0.533756,0.203099,0.480906,0.381220,0.457421,0.696349,0.523896
0.726343,0.806719,0.726995,0.571984,0.650415,0.286209,0.700291,0.369715,0.340078,0.356367
0.237952,0.815638,0.717094,0.806648,0.622173,0.404146,0.616792,0.609727,0.732490,0.261478
0.661248,0.291650,0.256496,0.366370,0.638259,0.750842,0.607218,0.266526,0.228173,0.656918
0.745845,0.427402,0.642317,0.310638,0.346109,0.256080,0.286683,0.533487,0.603551,0.203391
0.743317,0.704687,0.751531,0.345649,0.529308,0.692443,0.295729,0.619579,0.539197,0.282822
0.526793,0.358338,0.425533,0.660546,0.431752,0.760812,0.167754,0.806381,0.411515,0.624623
0.674389,0.306041,0.655137,0.705739,0.580960,0.799712,0.292222,0.481583,0.626298,0.617493
0.245654,0.651394,0.383585,0.416445,0.630038,0.396509,0.717337,0.446120,0.626231,0.636034
0.628264,0.444940,0.218238,0.372597,0.124378,0.807514,0.664661,0.303569,0.512347,0.538217
0.441777,0.507602,0.535473,0.557861,0.380697,0.395085,0.617119,0.428420,0.367894,0.312010
0.377845,0.438851,0.349605,0.581531,0.351730,0.371596,0.846841,0.564750,0.539841,0.773375
0.544525,0.829997,0.735165,0.688988,0.645847,0.399584,0.446170,0.237173,0.895503,0.195107
0.731544,0.555301,0.346381,0.317955,0.409318,0.464279,0.539972,0.758543,0.267621,0.299904
0.574371,0.639814,0.614727,0.426773,0.622881,0.459298,0.737635,0.553758,0.905962,0.452203
0.523002,0.691943,0.348954,0.752024,0.195503,0.593755,0.503459,0.424435,0.535218,0.833859
0.345640,0.498765,0.280230,0.501749,0.676248,0.849858,0.521718,0.662676,0.530914,0.693813
0.806977,0.308821,0.712885,0.567401,0.485200,0.722297,0.675210,0.789393,0.625319,0.520247
0.330285,0.738023,0.362649,0.372403,0.399141,0.647124,0.500982,0.504982,0.783186,0.466215
0.740084,0.535725,0.515732,0.730698,0.518918,0.739588,0.939321,0.570776,0.445882,0.670808
0.753700,0.661300,0.527330,0.649880,0.267763,0.564198,0.553352,0.926091,0.880604,0.157558
0.852624,0.513854,0.758894,0.361191,0.661154,0.649771,0.329278,0.534183,0.540842,0.583858
0.584936,0.415729,0.519913,0.539808,0.226866,0.384365,0.680348,0.775819,0.465206,0.684620
0.637215,0.619920,0.751925,0.483991,0.330253,0.323239,0.752835,0.772641,0.701950,0.802931
0.611860,0.653957,0.369166,0.636046,0.884185,0.497380,0.555612,0.607260,0.486082,0.131918
0.602773,0.500487,0.641068,0.484355,0.470970,0.577108,0.489650,0.516489,0.223281,0.568290
0.384406,0.274947,0.619587,0.579964,0.408692,0.749390,0.425846,0.345669,0.452354,0.606203
0.701643,0.746992,0.199204,0.468198,0.642292,0.247952,0.577592,0.580742,0.247736,0.398650
0.736822,0.728227,0.544397,0.758399,0.624993,0.594077,0.347937,0.292625,0.892672,0.448013
0.612986,0.564708,0.564265,0.658527,0.673797,0.259586,0.218425,0.425383,0.511528,0.101573
0.250360,0.393990,0.403153,0.753266,0.579694,0.521828,0.149469,0.607704,0.821947,0.437122
0.831398,0.527967,0.136120,0.874626,0.675822,0.406690,0.698013,0.263077,0.430736,0.640270
0.605472,0.723533,0.527551,0.519824,0.457576,0.537350,0.336692,0.827039,0.415701,0.436753
0.665612,0.848750,0.687585,0.918914,0.381460,0.405549,0.727609,0.671944,0.327760,0.255846
0.498903,0.618426,0.539903,0.925634,0.429834,0.440212,0.579163,0.562239,0.420264,0.301064
0.769801,0.418709,0.259022,0.857455,0.539673,0.566308,0.338264,0.744336,0.179507,0.526468
0.369726,0.520641,0.631472,0.809706,0.524296,0.467193,0.558885,0.556710,0.627172,0.284567
0.743364,0.310756,0.597596,0.448158,0.538597,0.527755,0.272843,0.766779,0.306352,0.186166
0.362092,0.618853,0.491769,0.862103,0.886488,0.592168,0.617003,0.783029,0.790616,0.414890
0.831327,0.495752,0.513997,0.506745,0.706999,0.129449,0.514023,0.267174,0.277919,0.708126
0.216673,0.305421,0.591243,0.744011,0.268830,0.425336,0.450516,0.550510,0.495978,0.391490
0.539931,0.447253,0.597499,0.727458,0.534667,0.758363,0.929328,0.331463,0.207400,0.107379
0.261001,0.343671,0.515954,0.556824,0.350347,0.467094,0.691090,0.231786,0.748887,0.257642
0.624832,0.831399,0.595908,0.546851,0.723412,0.720354,0.773124,0.402225,0.459964,0.800266
0.272095,0.359626,0.403673,0.656513,0.747770,0.259203,0.557454,0.222589,0.858202,0.609959
0.681001,0.610741,0.441031,0.914399,0.506830,0.314503,0.554761,0.731212,0.501973,0.560797
0.385946,0.629571,0.270245,0.786491,0.697975,0.566035,0.763870,0.366807,0.505341,0.462078
0.404256,0.630467,0.478500,0.596666,0.380154,0.729871,0.315551,0.686044,0.573652,0.700503
0.372225,0.449752,0.100796,0.674138,0.271223,0.443505,0.412039,0.586398,0.550483,0.465570
0.789248,0.749612,0.569855,0.359677,0.301000,0.250342,0.688834,0.526408,0.275367,0.662105
0.275916,0.421672,0.135764,0.371447,0.848509,0.599172,0.443605,0.548904,0.244446,0.585036
0.571470,0.255355,0.661680,0.947048,0.828907,0.385790,0.432356,0.788595,0.139740,0.796012
0.640380,0.773042,0.627616,0.438871,0.576546,0.482012,0.706313,0.384373,0.780985,0.416356
0.850361,0.304036,0.213138,0.876006,0.518682,0.339182,0.509734,0.767279,0.490703,0.291362
0.217332,0.682537,0.510242,0.819646,0.262161,0.680599,0.722228,0.692773,0.686588,0.707572
0.540650,0.561610,0.586900,0.924300,0.710961,0.105569,0.390075,0.495353,0.727650,0.774114
0.395358,0.494841,0.129978,0.530471,0.865265,0.874591,0.473850,0.577685,0.522741,0.249447
0.700571,0.481959,0.316109,0.287870,0.547899,0.414484,0.768718,0.613232,0.666216,0.590296
0.397901,0.718004,0.355233,0.441088,0.448093,0.473880,0.549236,0.590744,0.468317,0.521255
0.696451,0.819488,0.104791,0.847390,0.540030,0.703689,0.550535,0.406174,0.480381,0.849806
0.603669,0.280957,0.440590,0.378196,0.785416,0.431168,0.583564,0.332833,0.362950,0.226508
0.620312,0.262323,0.190020,0.500001,0.514908,0.472902,0.200928,0.246714,0.346596,0.657378
0.736699,0.732327,0.513272,0.701884,0.931360,0.750217,0.166104,0.177544,0.459343,0.567505
0.911997,0.843608,0.590100,0.364324,0.365678,0.432693,0.288103,0.547610,0.423323,0.490330
0.609427,0.628096,0.114056,0.356501,0.899911,0.584152,0.681938,0.464902,0.461097,0.226391
0.497565,0.551084,0.185776,0.724005,0.448970,0.680492,0.693290,0.564852,0.640591,0.548203
0.686724,0.343138,0.371902,0.483738,0.867102,0.280177,0.769459,0.616469,0.610487,0.766646
0.417380,0.500839,0.271252,0.718892,0.804940,0.459821,0.760459,0.612874,0.591990,0.788205
0.249402,0.431113,0.127637,0.650655,0.699752,0.523161,0.618440,0.820336,0.363666,0.162128
0.889035,0.523589,0.607182,0.582292,0.804876,0.813689,0.229040,0.374461,0.816050,0.696552
0.382522,0.733151,0.183177,0.700727,0.665896,0.541495,0.618853,0.332764,0.399416,0.303779
0.406798,0.298684,0.315715,0.843001,0.894740,0.524601,0.562848,0.802589,0.273042,0.376287
0.425493,0.270243,0.316020,0.733288,0.439042,0.407614,0.367940,0.655549,0.622245,0.209431
0.499211,0.538769,0.481638,0.410698,0.653145,0.377759,0.934359,0.289223,0.379798,0.388394
0.248479,0.563446,0.302317,0.552722,0.344091,0.883036,0.473012,0.101235,0.714588,0.630511
0.729437,0.576121,0.430333,0.635059,0.648559,0.935736,0.506032,0.512666,0.459819,0.822039
0.365234,0.671687,0.238168,0.675125,0.416289,0.392294,0.721883,0.295704,0.416400,0.172408
0.516372,0.609729,0.304473,0.815486,0.345984,0.941939,0.273462,0.682996,0.639670,0.111078
0.534719,0.638390,0.695949,0.293447,0.327416,0.354178,0.552527,0.547510,0.804603,0.734344
0.546919,0.586239,0.209353,0.286089,0.657403,0.916114,0.396857,0.308779,0.486324,0.646072
0.374361,0.300605,0.213694,0.279642,0.448418,0.410722,0.881274,0.398690,0.715396,0.307776
0.642445,0.468096,0.473354,0.340233,0.446507,0.531356,0.806012,0.925125,0.422635,0.176986
0.386743,0.292379,0.594201,0.539002,0.794963,0.355105,0.557331,0.551791,0.725887,0.267236
0.552279,0.326242,0.330710,0.647539,0.369913,0.397690,0.475234,0.671640,0.289118,0.820583
0.376398,0.532664,0.412837,0.271740,0.677781,0.683503,0.808187,0.797012,0.521354,0.692896
0.728999,0.539657,0.383877,0.322489,0.671815,0.678724,0.688229,0.373422,0.351372,0.620639
0.573705,0.387998,0.354956,0.615640,0.287726,0.572893,0.696260,0.501404,0.681519,0.596863
0.511387,0.712923,0.675474,0.590835,0.693310,0.492913,0.665397,0.698919,0.570759,0.623397
0.177136,0.936367,0.579476,0.459015,0.248603,0.535434,0.720736,0.746139,0.214982,0.554029
0.710054,0.820191,0.877263,0.596436,0.519261,0.475406,0.350924,0.452911,0.517938,0.554923
0.316347,0.757157,0.619575,0.655974,0.575122,0.768042,0.417414,0.297494,0.474847,0.752174
0.735286,0.376859,0.639414,0.287239,0.655506,0.609880,0.692709,0.589824,0.335518,0.396049
0.123973,0.640788,0.558848,0.678614,0.430010,0.214772,0.637431,0.682204,0.850066,0.359929
0.753103,0.837936,0.532409,0.615630,0.772600,0.527670,0.497862,0.553093,0.700368,0.359553
0.613394,0.767754,0.838049,0.509161,0.734308,0.698581,0.690581,0.654534,0.832983,0.650185
0.782985,0.915843,0.594853,0.594232,0.312564,0.298840,0.521580,0.652392,0.849402,0.338914
0.102335,0.895460,0.360647,0.742543,0.625652,0.192541,0.268739,0.905215,0.592752,0.644785
0.636560,0.915371,0.778403,0.764323,0.767309,0.313718,0.387291,0.472578,0.439450,0.302684
0.113279,0.396330,0.373427,0.675803,0.460383,0.418923,0.219711,0.267819,0.726226,0.837355
0.623184,0.948203,0.393204,0.243620,0.494387,0.682074,0.594015,0.286081,0.451801,0.641556
0.436062,0.434707,0.914065,0.774677,0.441136,0.525047,0.415464,0.852309,0.444675,0.564350
0.396560,0.649519,0.663288,0.450870,0.202312,0.210086,0.233681,0.604504,0.452277,0.425457
0.162712,0.837149,0.385331,0.622070,0.255743,0.694242,0.310678,0.553693,0.851379,0.779313
0.712570,0.712160,0.912833,0.391108,0.475126,0.670337,0.588094,0.641131,0.332099,0.329120
0.312006,0.944416,0.503795,0.390017,0.629951,0.514150,0.532344,0.676583,0.391401,0.177260
0.515507,0.424609,0.690213,0.253208,0.473649,0.484353,0.628583,0.591155,0.391982,0.321329
0.201917,0.388750,0.446559,0.748100,0.552497,0.576735,0.739886,0.627259,0.721443,0.575198
0.392498,0.502710,0.565892,0.572461,0.479990,0.228103,0.751086,0.280966,0.488148,0.806543
0.662900,0.548776,0.671022,0.226298,0.452947,0.574473,0.344515,0.614408,0.728694,0.124985
0.648678,0.362009,0.812261,0.259556,0.563299,0.711911,0.824549,0.226866,0.604461,0.205952
0.604668,0.863598,0.622021,0.524140,0.584617,0.620772,0.460253,0.355067,0.481180,0.586617
0.802500,0.764142,0.592121,0.794919,0.398064,0.667978,0.485742,0.632092,0.763839,0.506448
0.509867,0.920492,0.729345,0.422793,0.170919,0.426670,0.868045,0.516247,0.651223,0.530571
0.681617,0.457385,0.551268,0.783636,0.340042,0.443822,0.435994,0.748718,0.390395,0.200900
0.543819,0.364607,0.856723,0.714134,0.464531,0.522815,0.408415,0.487919,0.325299,0.800445
0.792340,0.361395,0.687163,0.314033,0.257129,0.406568,0.478154,0.264859,0.157447,0.777565
0.441609,0.814630,0.454686,0.485458,0.109562,0.156934,0.561471,0.787238,0.779596,0.329291
0.579692,0.439562,0.592805,0.658042,0.288139,0.297304,0.436429,0.585378,0.482763,0.235364
0.387800,0.575125,0.499181,0.748579,0.584194,0.350968,0.381959,0.779931,0.787610,0.317118
0.513392,0.539482,0.940789,0.666802,0.139365,0.442959,0.744243,0.722733,0.784627,0.279637
0.319775,0.757584,0.826097,0.315741,0.605444,0.817691,0.434589,0.458810,0.490072,0.466146
0.335234,0.502550,0.451141,0.491947,0.373903,0.871410,0.490358,0.663787,0.301302,0.296046
0.409373,0.802244,0.635955,0.507631,0.522977,0.929368,0.426478,0.640021,0.760780,0.681467
0.396975,0.537878,0.396024,0.685020,0.773604,0.440623,0.615749,0.628663,0.354219,0.811652
0.529744,0.602451,0.708930,0.185630,0.689645,0.688300,0.697908,0.661517,0.620559,0.557718
0.400951,0.828854,0.388015,0.641448,0.757434,0.562027,0.236197,0.218877,0.395845,0.333829
0.204916,0.626030,0.712073,0.374681,0.330612,0.873797,0.691338,0.120007,0.584985,0.414639
0.360741,0.479805,0.354634,0.146104,0.485873,0.602054,0.414336,0.337508,0.322096,0.519908
0.658787,0.781701,0.617106,0.504386,0.734546,0.326695,0.309435,0.802415,0.737420,0.329290
0.267579,0.711508,0.594718,0.207660,0.445491,0.775672,0.682953,0.708320,0.669962,0.192259
0.492546,0.428936,0.920959,0.561056,0.492672,0.498525,0.350472,0.631156,0.789551,0.730338
0.601943,0.380908,0.537672,0.152116,0.339118,0.691641,0.323507,0.375804,0.363741,0.763831
0.121787,0.905497,0.626091,0.214641,0.316355,0.256850,0.514662,0.642461,0.584508,0.333812
0.474364,0.825538,0.550172,0.164742,0.627154,0.554352,0.437961,0.902347,0.538742,0.123298
0.142723,0.886637,0.513071,0.626852,0.755050,0.820778,0.584691,0.765096,0.768500,0.772177
0.349058,0.909735,0.615566,0.108559,0.724546,0.644082,0.341575,0.644250,0.475138,0.841143
0.574792,0.928212,0.940241,0.422911,0.560341,0.708124,0.529699,0.453253,0.449271,0.214758
0.585402,0.715059,0.449732,0.631833,0.308833,0.767769,0.792764,0.536101,0.634734,0.465248
0.198176,0.865773,0.566035,0.615614,0.266478,0.745970,0.941671,0.176288,0.267728,0.530523
0.265544,0.632495,0.461089,0.164612,0.439510,0.709756,0.851691,0.555929,0.662633,0.471309
0.428026,0.721601,0.826281,0.268362,0.441881,0.413581,0.557224,0.348797,0.564015,0.146189
0.728924,0.712280,0.696105,0.579441,0.260506,0.365686,0.332894,0.715946,0.758846,0.361740
0.405080,0.656992,0.480387,0.405681,0.635886,0.514384,0.421983,0.252000,0.590453,0.817784
0.594099,0.706485,0.682408,0.446316,0.246206,0.645433,0.471895,0.401337,0.573692,0.789562
0.580329,0.530412,0.656443,0.549215,0.382593,0.602584,0.710092,0.477878,0.549927,0.560696
0.668628,0.921923,0.503435,0.419828,0.243934,0.254766,0.390877,0.361612,0.311617,0.347615
0.515286,0.381137,0.852365,0.613182,0.458507,0.487437,0.817547,0.485583,0.717777,0.552382
0.505236,0.601882,0.501281,0.511070,0.507888,0.419326,0.639411,0.593815,0.114707,0.803647
0.455491,0.920357,0.750780,0.227850,0.268195,0.528291,0.326899,0.855284,0.671062,0.457829
0.406262,0.839185,0.848756,0.218248,0.657012,0.725539,0.782547,0.703872,0.538339,0.504844
0.161331,0.562031,0.772068,0.601378,0.374631,0.837918,0.716400,0.606957,0.401338,0.265764
0.404478,0.846154,0.846851,0.684945,0.645076,0.762541,0.793919,0.389985,0.585458,0.680357
0.341537,0.401741,0.682928,0.343302,0.830637,0.493072,0.450908,0.303078,0.552647,0.114594
0.420874,0.635380,0.429083,0.594143,0.720207,0.792288,0.407236,0.576806,0.501246,0.635749
0.574905,0.405890,0.271244,0.489219,0.863010,0.372819,0.407971,0.486156,0.275570,0.401051
0.278050,0.383094,0.566093,0.702209,0.651660,0.374479,0.447282,0.440924,0.239815,0.651990
0.694113,0.744005,0.734226,0.703544,0.661444,0.554557,0.284751,0.487339,0.717093,0.248466
0.262754,0.573506,0.807032,0.636491,0.741427,0.640770,0.338245,0.781817,0.672923,0.103801
0.377702,0.460737,0.657114,0.606456,0.391252,0.418201,0.636040,0.357838,0.836576,0.763458
0.261196,0.765379,0.600104,0.588490,0.501509,0.380838,0.558641,0.606861,0.742186,0.258415
